Operation_ID,Data_Type,Data_Volume_GB,Recovery_Time_Hours,Labor_Cost,Tool_Cost
Recovery_1,Financial Data,195.5,17.0,368.76,105.34
Recovery_2,Student Records,208.7,14.7,149.66,60.64
Recovery_3,Research Data,887.4,10.8,223.87,101.73
Recovery_4,Financial Data,633.2,9.5,182.1,87.14
Recovery_5,Research Data,672.0,4.5,198.9,229.38
Recovery_6,Administrative Data,664.1,23.1,278.01,205.79
Recovery_7,Financial Data,493.1,17.5,454.01,206.63
Recovery_8,Research Data,17.1,21.7,155.83,171.32
Recovery_9,Financial Data,998.8,1.4,189.37,199.56
Recovery_10,Administrative Data,366.6,6.8,472.56,74.24
Recovery_11,Research Data,52.9,14.2,250.65,96.43
Recovery_12,Research Data,558.9,7.0,293.99,247.73
Recovery_13,Student Records,994.2,17.1,167.25,63.68
Recovery_14,Student Records,203.4,8.9,470.85,285.79
Recovery_15,Financial Data,548.4,11.9,476.8,70.13
Recovery_16,Student Records,241.2,22.0,138.74,233.46
Recovery_17,Administrative Data,29.6,20.4,245.47,156.01
Recovery_18,Administrative Data,392.1,9.9,310.54,215.06
Recovery_19,Research Data,517.5,3.1,381.43,215.63
Recovery_20,Financial Data,98.0,1.5,382.82,104.57
Recovery_21,Administrative Data,970.0,12.1,248.63,74.89
Recovery_22,Student Records,499.3,4.8,150.32,217.13
Recovery_23,Research Data,269.3,10.9,143.59,66.08
Recovery_24,Research Data,910.1,5.0,236.62,77.56
Recovery_25,Administrative Data,426.7,10.0,386.46,277.74
Recovery_26,Student Records,33.0,10.0,483.23,240.82
Recovery_27,Administrative Data,467.2,20.0,323.67,234.15
Recovery_28,Research Data,446.3,8.2,129.31,135.49
Recovery_29,Research Data,211.2,10.3,245.65,249.95
Recovery_30,Student Records,823.6,3.4,131.98,143.89
Recovery_31,Student Records,991.7,8.1,312.35,172.07
Recovery_32,Student Records,461.7,14.1,499.51,122.01
Recovery_33,Administrative Data,328.5,17.3,170.86,221.6
Recovery_34,Research Data,973.1,6.5,416.74,69.25
Recovery_35,Student Records,822.1,18.2,431.79,60.67
Recovery_36,Student Records,842.7,18.1,337.33,69.76
Recovery_37,Financial Data,218.1,2.7,274.83,226.4
Recovery_38,Student Records,271.7,21.6,498.62,272.67
Recovery_39,Student Records,481.4,9.3,333.61,162.34
Recovery_40,Research Data,294.5,4.1,257.09,162.37
Recovery_41,Administrative Data,690.4,16.4,490.76,99.02
Recovery_42,Student Records,388.6,7.2,196.12,294.69
Recovery_43,Student Records,313.2,16.6,250.45,202.02
Recovery_44,Financial Data,145.9,14.6,393.97,251.44
Recovery_45,Research Data,616.6,8.7,361.97,78.15
Recovery_46,Financial Data,102.9,15.2,383.3,296.47
Recovery_47,Student Records,243.1,3.6,217.11,176.41
Recovery_48,Research Data,329.8,21.7,150.85,139.74
Recovery_49,Student Records,36.5,15.6,181.6,266.73
Recovery_50,Administrative Data,914.6,3.3,152.05,279.95
Recovery_51,Research Data,963.3,5.9,460.32,277.83
Recovery_52,Financial Data,396.6,7.6,195.27,288.21
Recovery_53,Administrative Data,291.7,17.6,427.31,151.11
Recovery_54,Administrative Data,233.6,11.9,117.38,243.99
Recovery_55,Student Records,266.4,6.4,464.26,245.26
Recovery_56,Financial Data,69.1,3.0,281.98,108.46
Recovery_57,Financial Data,951.0,9.4,342.1,105.87
Recovery_58,Financial Data,152.7,16.7,157.93,92.48
Recovery_59,Administrative Data,914.1,23.1,364.28,131.87
Recovery_60,Financial Data,961.2,23.0,357.57,109.0
Recovery_61,Financial Data,918.7,13.1,485.72,239.45
Recovery_62,Student Records,858.7,6.0,486.62,273.03
Recovery_63,Financial Data,231.2,5.5,296.89,264.67
Recovery_64,Administrative Data,567.4,11.0,176.86,292.65
Recovery_65,Administrative Data,504.3,6.0,378.86,225.78
Recovery_66,Student Records,963.5,13.0,235.31,186.45
Recovery_67,Administrative Data,508.5,1.4,451.63,120.47
Recovery_68,Financial Data,742.7,3.4,347.52,74.98
Recovery_69,Student Records,401.3,7.9,427.65,298.3
Recovery_70,Financial Data,827.7,7.1,131.52,157.91
Recovery_71,Student Records,637.6,14.2,264.85,255.66
Recovery_72,Research Data,213.5,6.2,188.26,116.68
Recovery_73,Student Records,548.4,23.5,495.29,247.79
Recovery_74,Administrative Data,455.6,20.2,361.81,97.1
Recovery_75,Administrative Data,842.1,9.2,227.29,247.41
Recovery_76,Research Data,633.3,12.5,182.29,214.82
Recovery_77,Administrative Data,666.6,23.5,416.18,289.15
Recovery_78,Student Records,181.3,14.4,233.13,82.95
Recovery_79,Research Data,824.9,22.1,167.31,145.26
Recovery_80,Research Data,865.1,11.6,151.0,194.78
Recovery_81,Financial Data,68.6,2.9,198.97,57.97
Recovery_82,Financial Data,814.5,6.7,110.79,117.66
Recovery_83,Administrative Data,571.8,10.7,104.31,68.58
Recovery_84,Student Records,231.4,11.9,306.99,95.07
Recovery_85,Student Records,68.5,1.2,466.83,292.45
Recovery_86,Administrative Data,693.2,23.8,246.24,298.52
Recovery_87,Student Records,233.8,3.4,199.29,176.21
Recovery_88,Administrative Data,906.0,14.9,141.76,277.88
Recovery_89,Financial Data,737.1,1.5,233.26,115.34
Recovery_90,Financial Data,141.5,4.4,241.97,165.69
Recovery_91,Financial Data,267.4,13.1,380.98,225.81
Recovery_92,Research Data,205.5,1.1,235.54,151.11
Recovery_93,Research Data,421.5,15.6,458.1,243.7
Recovery_94,Administrative Data,23.4,9.8,126.26,264.29
Recovery_95,Research Data,166.0,5.8,223.01,99.1
Recovery_96,Research Data,397.2,14.5,317.59,256.77
Recovery_97,Student Records,160.1,15.1,236.55,209.89
Recovery_98,Student Records,329.5,10.0,199.1,256.15
Recovery_99,Student Records,992.5,20.4,149.03,288.37
Recovery_100,Administrative Data,469.8,19.8,291.71,231.31
Recovery_101,Financial Data,959.6,12.5,430.01,62.58
Recovery_102,Student Records,479.8,8.6,167.96,158.69
Recovery_103,Student Records,964.9,14.3,470.21,174.02
Recovery_104,Research Data,279.5,14.3,323.98,188.51
Recovery_105,Financial Data,341.1,20.2,227.42,103.41
Recovery_106,Student Records,847.4,2.4,320.07,231.24
Recovery_107,Research Data,145.2,20.8,365.73,256.73
Recovery_108,Research Data,168.0,17.9,305.12,267.11
Recovery_109,Financial Data,371.4,10.0,451.32,183.69
Recovery_110,Administrative Data,85.9,11.4,452.64,71.55
Recovery_111,Student Records,456.5,8.1,184.65,264.69
Recovery_112,Financial Data,29.8,16.6,481.25,250.15
Recovery_113,Financial Data,126.3,5.6,397.23,224.19
Recovery_114,Research Data,732.3,5.6,114.26,63.94
Recovery_115,Research Data,611.1,20.3,203.0,201.53
Recovery_116,Administrative Data,91.3,12.2,496.42,274.84
Recovery_117,Financial Data,96.9,22.0,301.85,68.35
Recovery_118,Student Records,105.4,9.1,477.89,114.97
Recovery_119,Administrative Data,999.1,4.1,231.91,152.65
Recovery_120,Financial Data,776.7,11.8,236.44,176.2
Recovery_121,Research Data,880.3,14.8,374.92,142.99
Recovery_122,Research Data,426.8,6.5,394.06,136.71
Recovery_123,Administrative Data,814.7,21.4,374.87,244.22
Recovery_124,Financial Data,545.1,20.7,189.19,165.32
Recovery_125,Research Data,902.9,2.6,454.79,56.35
Recovery_126,Financial Data,561.1,4.5,214.46,173.05
Recovery_127,Research Data,583.4,19.3,130.36,253.78
Recovery_128,Student Records,667.8,2.1,321.52,117.7
Recovery_129,Financial Data,402.9,2.2,198.73,214.4
Recovery_130,Administrative Data,805.9,17.2,320.66,99.94
Recovery_131,Administrative Data,842.5,15.7,165.65,226.1
Recovery_132,Administrative Data,469.9,14.2,460.18,93.03
Recovery_133,Financial Data,120.5,15.8,472.65,285.48
Recovery_134,Student Records,624.6,16.5,479.14,267.77
Recovery_135,Research Data,782.8,17.4,416.63,143.78
Recovery_136,Administrative Data,79.4,9.1,490.82,250.49
Recovery_137,Student Records,478.5,10.7,351.16,210.18
Recovery_138,Student Records,562.0,17.2,491.73,128.79
Recovery_139,Research Data,260.2,2.0,186.01,280.62
Recovery_140,Student Records,45.1,4.3,100.25,242.29
Recovery_141,Administrative Data,758.4,19.4,441.69,279.78
Recovery_142,Financial Data,617.4,8.1,126.27,161.64
Recovery_143,Student Records,779.9,16.4,218.05,79.77
Recovery_144,Financial Data,469.2,23.8,320.02,180.34
Recovery_145,Administrative Data,99.5,16.8,107.96,240.81
Recovery_146,Student Records,601.3,11.1,442.75,280.7
Recovery_147,Research Data,151.4,8.2,236.16,152.19
Recovery_148,Administrative Data,210.5,6.9,388.47,262.7
Recovery_149,Administrative Data,204.5,19.9,486.06,71.97
Recovery_150,Financial Data,576.0,16.3,160.76,249.51
Recovery_151,Administrative Data,690.3,18.8,250.6,287.38
Recovery_152,Financial Data,830.5,7.6,233.37,74.61
Recovery_153,Administrative Data,35.1,23.7,135.71,296.03
Recovery_154,Student Records,742.4,14.2,234.19,125.31
Recovery_155,Student Records,426.2,9.6,148.37,208.73
Recovery_156,Financial Data,754.9,8.4,410.09,147.35
Recovery_157,Student Records,992.8,22.0,298.79,295.35
Recovery_158,Student Records,610.6,8.3,274.36,143.17
Recovery_159,Research Data,934.8,9.7,410.67,247.24
Recovery_160,Research Data,488.7,4.6,210.03,154.66
Recovery_161,Financial Data,30.0,14.2,226.39,93.57
Recovery_162,Administrative Data,400.2,13.7,443.34,232.52
Recovery_163,Administrative Data,494.5,1.1,168.79,146.43
Recovery_164,Financial Data,533.9,18.5,333.04,73.04
Recovery_165,Research Data,32.7,17.5,353.15,52.96
Recovery_166,Research Data,284.8,3.0,158.51,120.91
Recovery_167,Administrative Data,396.5,1.9,106.08,262.2
Recovery_168,Financial Data,649.3,20.8,236.98,212.46
Recovery_169,Administrative Data,37.2,10.8,181.9,64.68
Recovery_170,Student Records,503.3,9.7,156.07,198.24
Recovery_171,Student Records,385.0,2.3,285.35,225.02
Recovery_172,Administrative Data,15.3,18.2,417.87,133.52
Recovery_173,Student Records,316.1,6.8,346.86,265.42
Recovery_174,Student Records,57.4,18.9,370.21,217.29
Recovery_175,Student Records,370.0,8.4,313.66,94.9
Recovery_176,Research Data,425.9,14.1,401.5,70.21
Recovery_177,Financial Data,34.7,2.2,287.7,269.58
Recovery_178,Financial Data,99.7,3.8,495.16,108.53
Recovery_179,Financial Data,545.4,2.6,239.64,106.44
Recovery_180,Administrative Data,246.6,15.4,272.71,245.87
Recovery_181,Student Records,15.2,16.2,121.2,277.52
Recovery_182,Financial Data,439.6,2.1,340.06,162.63
Recovery_183,Administrative Data,49.2,8.3,349.42,163.29
Recovery_184,Research Data,714.3,13.6,351.69,258.31
Recovery_185,Research Data,495.5,3.4,101.57,73.6
Recovery_186,Financial Data,510.8,14.7,468.77,161.59
Recovery_187,Financial Data,855.8,23.8,260.72,93.79
Recovery_188,Financial Data,65.3,9.6,221.8,117.54
Recovery_189,Student Records,384.2,5.4,421.33,291.25
Recovery_190,Student Records,128.3,20.0,314.66,204.12
Recovery_191,Research Data,680.2,2.1,497.17,56.47
Recovery_192,Administrative Data,272.1,14.6,324.25,291.14
Recovery_193,Student Records,595.2,3.1,311.02,250.39
Recovery_194,Student Records,326.3,7.1,144.34,131.03
Recovery_195,Research Data,252.7,23.5,114.25,71.9
Recovery_196,Financial Data,53.9,23.9,129.5,285.85
Recovery_197,Research Data,140.1,4.9,336.72,97.27
Recovery_198,Administrative Data,765.3,7.1,246.1,188.31
Recovery_199,Financial Data,540.6,6.1,346.82,169.11
Recovery_200,Student Records,285.0,18.5,443.07,252.11
