Asset ID,Asset Class,Domain,IP Address,MAC Address,Operating System,OS Version,Hostname,Location,Manufacturer,Firmware Version,Services,Ports
42fd6634-db6b-4840-893f-3ebc14ec9542,Jump Host,IT,155.88.118.5,2a:64:4a:5b:80:c5,Windows Server,2019,laptop-63.smith.com,Hahnbury,Siemens,v2.0,Web Hosting,"6326, 34979, 4894, 28051, 4032"
5a88735f-5aa7-48be-9112-312feb3723f4,Virtual Private Network (VPN) Server,IT,145.13.16.195,ce:70:8d:e0:ba:ef,Embedded Linux,5.4,lt-27.johnson-moss.net,West Caseyton,Cisco,v9.2,Data Aggregation,"25584, 49261, 7618, 29260, 19855"
d02043f3-3778-4261-96ec-052a71b0c9e3,Field I/O,IT,169.125.62.196,08:4c:6a:97:89:0a,Embedded RTOS,4.1,laptop-71.warren.info,East Kevinfort,Emerson,v1.0,Remote Access,"38448, 19095, 6035, 32333, 6495"
6a67b73f-5cb8-4226-8e6b-4dcee2f2fb1b,Programmable Logic Controller (PLC),IT,9.1.116.47,3e:91:03:aa:ea:bb,Windows 10,21H1,laptop-11.clayton-willis.com,South Miguelberg,Cisco,v8.1,Control Systems,"33173, 20482, 18714, 21408, 3716"
eaa8f305-7475-4dbd-be87-2a1c3a88d6fa,Application Server,IT,159.200.91.133,6a:24:dc:02:ee:66,Embedded Linux,5.4,web-79.harris.org,Howardview,GE,v2.5,Protocol Translation,"38346, 47639, 109, 14304, 2104"
701d6bd5-96e5-42aa-b17f-15bf53f87819,Field I/O,IT,88.243.13.195,76:b8:3e:33:4a:07,IOS,14.4,laptop-73.gillespie-zimmerman.org,Catherinebury,Dell,v1.3,Database,"18506, 20767, 6717, 20770, 32806"
3a4bd675-6b98-423f-a502-b4bfa128d254,Remote Terminal Unit (RTU),IT,200.118.192.4,96:a6:c0:80:d2:3e,Windows 10,21H1,laptop-90.sheppard.com,South Williamfort,IBM,v6.6,Data Aggregation,"12043, 12856, 45764, 27688, 40863"
1bdd02a9-c431-4431-a97c-1e4f00112d06,Intelligent Electronic Device (IED),IT,160.142.6.150,fc:98:6d:84:e0:da,Windows Server,2016,desktop-62.benson-simon.info,Michaelshire,IBM,v8.1,Protection and Control,"13793, 29943, 12837, 12851, 16142"
eb9454b1-7b56-47e9-8700-1188f55cc744,Programmable Logic Controller (PLC),IT,68.125.191.232,7a:ba:af:a7:b1:e2,Windows Server,2016,desktop-71.schmidt.org,Flemingshire,Rockwell Automation,v2.0,Remote Access,"48291, 35535, 38884, 48130, 41491"
99a1ba81-23b9-46e4-b5d7-4215d823fb91,Data Historian,IT,28.70.104.195,14:c2:1a:d8:d4:5a,Windows Server,2016,web-31.lawrence.biz,East Taylor,IBM,v1.6,Operator Interface,"4424, 31197, 9287, 30124, 44596"
e7f8a310-bd8d-42c9-8bd7-a6ec8fea9084,Programmable Logic Controller (PLC),IT,212.237.14.154,0a:5d:2c:88:0a:79,Linux,Ubuntu 20.04,laptop-27.fernandez-mason.com,New Kevin,Emerson,v3.5,VPN,"41483, 42060, 36550, 2802, 40800"
415c0d45-202f-412a-bde2-635bed977d86,Router,IT,125.134.121.77,26:f5:d2:6b:d5:f0,Embedded Linux,3.10,laptop-07.jacobs.info,Joneston,Honeywell,v1.1,Control Systems,"9007, 4144, 27093, 39941, 21885"
0a45e7fa-f027-4b88-b10f-24192c639354,Field I/O,IT,69.250.230.247,86:70:8a:0e:37:72,Windows 10,20H2,srv-82.klein.com,North Amy,Dell,v2.4,Protection and Control,"3200, 14261, 6721, 26557, 30875"
1272fa7b-1084-4a1e-9c9e-b643988aec87,Application Server,IT,31.250.72.166,38:14:55:ef:f0:3f,Windows 10,20H2,db-00.delgado.com,Michaelview,Cisco,v4.0,Sensor Data,"37181, 41737, 11969, 48608, 32075"
0cab1826-f9ef-41e4-8140-969cf299d240,Remote Terminal Unit (RTU),IT,19.6.241.231,26:4d:c7:84:73:0e,Windows Server,2016,email-84.vasquez-thomas.com,Port Kimtown,IBM,v3.6,Routing,"25788, 1246, 26726, 31552, 13749"
b93e493d-b5ba-4ece-8742-31a231f49f68,Remote Terminal Unit (RTU),IT,64.72.128.77,78:80:5b:69:d5:ef,Linux,Ubuntu 18.04,srv-72.brown.com,East Katherine,Schneider Electric,v2.0,Sensor Data,"42939, 28602, 19169, 2651, 40343"
2ff23473-9a03-480f-9704-643602a4609d,Application Server,IT,221.225.58.213,78:32:62:70:d5:ac,Embedded Linux,3.10,lt-90.kirby.com,Alvaradotown,Cisco,v1.8,User Interface,"13650, 39441, 16727, 17735, 9255"
a1ac5bd4-3c18-4a9d-b1d5-4caa7d55de97,Data Gateway,IT,4.254.81.29,66:b5:fe:90:d0:6b,IOS,15.2,srv-56.cook-moreno.info,North Meganbury,Dell,v1.8,VPN,"470, 39151, 19500, 42781, 19760"
9247eced-965d-4e5f-abd5-7d649fb22978,Intelligent Electronic Device (IED),IT,55.12.191.220,36:a0:d9:1e:e9:40,Embedded RTOS,4.1,laptop-38.chavez.info,Christinafurt,Dell,v7.1,Protection and Control,"33426, 29948, 38266, 9215, 39131"
e5754627-e7ea-40c7-9753-daaba4ec9b17,Control Server,IT,49.57.223.143,ae:2c:0e:14:60:2f,Windows Server,2016,srv-30.bartlett.com,Ryanchester,HP,v9.5,Data Storage,"10003, 15128, 31140, 49372, 31301"
cb1d8b57-24b9-43e2-829a-c468d79071ea,Field I/O,IT,222.89.19.138,e4:c1:d1:5f:df:c4,Embedded Linux,3.10,email-81.rivera.com,Lake Randyfort,Rockwell Automation,v1.0,Sensor Data,"23211, 19955, 37466, 27403, 33847"
faffb0b1-5cbf-47e4-a7c5-92ad27efef29,Workstation,IT,182.73.26.40,e6:7d:48:bb:be:9a,Linux,Ubuntu 18.04,laptop-87.allen-brown.com,Stanleyborough,Schneider Electric,v1.1,Protocol Translation,"40599, 21700, 34709, 29307, 21164"
9e81e1b4-4d9e-4f36-899c-207241d5ec24,Router,IT,166.155.140.142,0a:59:a3:e3:6a:ad,IOS,14.4,email-52.johnson.com,South Matthew,Emerson,v3.5,Data Aggregation,"8377, 38419, 45599, 20205, 32705"
d4e15493-9b4c-41d9-91a3-1b70cfb86d78,Programmable Logic Controller (PLC),IT,122.24.254.241,8c:99:75:f7:8f:dd,Embedded Linux,5.4,web-94.simon.com,Lewischester,HP,v2.8,Data Aggregation,"3961, 44351, 18426, 32342, 20163"
2bdaa217-9c3f-4cee-be93-5c4baa32543d,Workstation,IT,165.22.190.185,82:0b:17:26:28:94,Embedded Linux,4.19,web-43.brooks.com,Jeremychester,HP,v0.2,Protection and Control,"45412, 37929, 2089, 48956, 19292"
af52120e-c748-48d7-aa86-f2c1c011f1f3,Jump Host,IT,80.26.244.251,96:e4:97:f4:d6:e8,Windows Server,2019,email-37.kramer-smith.com,Stanleyview,Siemens,v3.5,Process Control,"40856, 2868, 35395, 44214, 19325"
58a17ce1-138a-44c7-8722-9d83949a3ad2,Virtual Private Network (VPN) Server,IT,23.216.226.144,ce:1a:43:cc:31:9f,Embedded Linux,3.10,desktop-30.watson-kennedy.com,East Katelynland,Cisco,v8.7,Protocol Translation,"9432, 2610, 14336, 252, 6394"
24110483-ee65-46c5-b697-0d83d1806c75,Field I/O,IT,187.159.13.139,1c:f0:a6:09:1f:5c,Embedded RTOS,4.1,srv-81.cole.com,Cynthiaside,IBM,v9.9,Database,"46840, 17748, 31268, 41375, 27372"
a6189bbc-5e64-4d25-a1bb-f8ec2147992e,Application Server,IT,80.180.233.118,98:d4:24:13:87:77,Windows 10,21H1,email-72.andrews-black.com,Christopherburgh,Honeywell,v3.5,Database,"25024, 41805, 34011, 10837, 46591"
fa502f48-c2d7-4673-a999-9e6c70993d5d,Workstation,IT,186.238.111.216,4c:7d:d4:bf:da:35,Embedded Linux,4.19,srv-94.holmes.com,Richardchester,Dell,v8.7,Data Storage,"28544, 24599, 11889, 49021, 45536"
a1ca0bde-69db-44e1-a98f-2da41f23f09e,Programmable Logic Controller (PLC),IT,159.205.168.216,54:25:c0:56:b3:08,Embedded Linux,5.4,lt-36.wallace.com,West Jessica,HP,v8.2,Protection and Control,"4397, 44126, 43282, 47229, 671"
8c334fe0-1e84-47b0-955f-796b839a82db,Intelligent Electronic Device (IED),IT,158.38.119.84,d4:3d:ea:0a:46:24,Linux,Ubuntu 20.04,desktop-98.hogan.info,West Loritown,Fortinet,v0.1,Data Aggregation,"47233, 6010, 18628, 14541, 11123"
7ba3c38c-41a5-42e2-abf1-a3046415381d,Data Historian,IT,101.26.190.88,58:2b:32:2e:06:27,Windows 10,20H2,laptop-11.young.com,Brownfurt,Schneider Electric,v2.0,User Interface,"28579, 12621, 24733, 25968, 42768"
7e46bc68-825a-4467-aa20-3fabf0ba3b36,Programmable Logic Controller (PLC),IT,112.243.92.140,ee:19:5a:ab:04:a5,Embedded RTOS,4.0,web-96.valencia-andrews.biz,South Kevin,Honeywell,v1.1,Control Systems,"42090, 1838, 44971, 46079, 28432"
cb6920c3-1876-470b-abab-73f0d0fbc600,Router,IT,24.190.60.192,b4:9a:26:d1:b5:5f,Embedded Linux,4.19,laptop-17.buck-wiggins.com,Lake Seanland,Schneider Electric,v1.1,Sensor Data,"5955, 13950, 27492, 36718, 24681"
eac5e749-097a-4831-827e-ea1967b2bcc2,Application Server,IT,204.165.67.70,a0:78:13:53:17:ff,Embedded RTOS,4.0,email-82.watts-lopez.net,Port Autumnview,Siemens,v3.5,Remote Access,"17845, 8248, 3374, 27731, 2604"
238493d9-280b-4e97-af64-aab52e748ed8,Application Server,IT,26.30.160.48,e6:7b:c9:d3:99:b4,Embedded Linux,5.4,db-10.moore.com,Thompsonport,GE,v4.5,Protection and Control,"14377, 45354, 39436, 44628, 11916"
b3c06251-5536-4672-a43f-e1deee4242a7,Virtual Private Network (VPN) Server,IT,185.8.112.11,a6:57:51:52:1b:3a,IOS,15.2,db-19.stephenson-sims.org,West Keith,Dell,v7.5,Remote Access,"31509, 35123, 34706, 4105, 13388"
55af94ea-1504-40d5-921e-57745835402e,Application Server,IT,59.125.14.199,2c:16:4f:fa:e7:b9,Windows Server,2016,desktop-19.jacobs-morris.com,Lozanotown,GE,v2.5,User Interface,"28900, 44173, 26900, 46794, 49966"
6f55462e-4d46-48a0-a703-9f217ea8a3a6,Programmable Logic Controller (PLC),IT,170.70.103.254,5e:ca:ec:a4:2c:3d,Linux,CentOS 7,srv-46.jones.com,New Jennifer,Rockwell Automation,v3.5,Protection and Control,"42583, 49552, 12234, 23908, 11546"
cb08cb00-270f-44f0-9bb3-eda32affa6ea,Programmable Logic Controller (PLC),IT,30.156.80.227,7c:5c:67:3b:6c:9a,IOS,15.2,srv-68.doyle.com,Millerchester,GE,v1.5,Operator Interface,"44111, 8209, 21892, 38297, 43854"
85fde719-7ce2-4e50-a17d-3fcd4e4854e0,Safety Controller,IT,115.11.43.125,6a:e5:f0:22:15:a2,Windows Server,2016,lt-17.molina.com,Stephanieburgh,GE,v0.7,VPN,"15770, 5155, 35384, 11490, 19694"
37e73ab4-ea8e-4d02-9e9a-7caf1f060015,Human-Machine Interface (HMI),IT,216.117.202.206,04:90:66:fb:58:9d,Windows Server,2016,laptop-34.blanchard-mcgrath.net,West Melissamouth,Siemens,v1.0,Safety Control,"15763, 41656, 43007, 12516, 21446"
5637c552-0370-4445-9417-3b9fafa6ebb0,Data Gateway,IT,68.175.198.53,90:f9:03:2f:4b:a8,Embedded RTOS,3.5,srv-07.king.info,Lake Heather,Siemens,v1.0,Operator Interface,"25744, 8559, 8352, 1052, 21884"
b0e06277-ae51-4619-ad46-c789cb27999c,Remote Terminal Unit (RTU),IT,175.133.121.145,38:a8:07:35:cd:e4,Embedded Linux,3.10,srv-88.taylor.net,West Donna,Dell,v4.2,Operator Interface,"23802, 3883, 37581, 40444, 18402"
6b7acc8c-5713-4312-8582-b1b1e50edb55,Safety Controller,IT,16.195.207.227,e8:43:a3:70:9d:b3,Windows 10,21H1,web-72.torres.com,Brownberg,Siemens,v2.0,Process Control,"34498, 33523, 22546, 41545, 19370"
a6ee4e77-b5c6-47c2-97f0-7ec8d7448b69,Human-Machine Interface (HMI),IT,164.20.42.106,a8:1c:8a:88:2a:f0,Linux,Ubuntu 20.04,lt-59.reed.com,South Williamburgh,Rockwell Automation,v1.0,Data Aggregation,"24775, 22291, 28517, 17705, 49443"
69cc03e0-ab4a-4246-9e5a-d05f18025d11,Intelligent Electronic Device (IED),IT,169.197.209.213,10:5c:0e:b0:a8:56,Embedded RTOS,4.1,srv-59.evans.com,Port David,Schneider Electric,v1.0,Data Aggregation,"26483, 47643, 4488, 1230, 46768"
bea2c6c9-a982-4f3d-a620-54196cf137c9,Data Gateway,IT,53.118.130.107,38:7e:3d:3b:66:49,IOS,14.4,lt-07.griffith.com,South Derek,IBM,v1.3,Data Aggregation,"36053, 9481, 35056, 49294, 17198"
03b02216-dc14-4a65-9916-9728aee1a811,Virtual Private Network (VPN) Server,IT,208.208.184.160,b0:61:1c:47:17:d3,IOS,14.4,laptop-40.murillo-smith.net,Grahamchester,Cisco,v9.9,Protocol Translation,"38479, 39339, 1993, 20638, 6619"
731453c1-023c-4b1c-a80a-33051fab64a9,Data Historian,IT,10.153.226.242,82:d1:88:e0:80:52,Windows Server,2019,desktop-54.romero-chang.com,Stephanietown,Fortinet,v4.9,Web Hosting,"8092, 24735, 12505, 46426, 18878"
d3adf84e-0c80-4834-974e-41278a5af4b4,Virtual Private Network (VPN) Server,IT,5.244.25.96,f6:34:96:f5:92:a1,Linux,Ubuntu 20.04,lt-65.parker-molina.net,Port Deborah,Siemens,v2.0,Operator Interface,"4844, 41030, 35110, 4238, 33665"
1524b3b6-ad68-4718-af00-032eafbf01cd,Data Gateway,IT,190.76.203.190,ce:fb:ea:a3:7d:3c,Windows Server,2016,web-58.ross-winters.com,Haileyland,Honeywell,v1.1,Operator Interface,"34937, 29607, 43418, 7923, 23370"
8ffb74b0-1092-490e-a62d-d7091fafd3b0,Router,IT,80.104.77.158,bc:30:8a:ed:04:23,Linux,CentOS 7,db-03.foster-hill.org,East Sierramouth,IBM,v8.6,Control Systems,"3119, 25587, 6649, 46754, 25538"
978aff94-8f7e-41c6-9663-ffe7e0789173,Jump Host,IT,20.116.81.105,e4:7e:ed:76:e7:f4,Linux,Ubuntu 20.04,email-95.garcia.net,East Sonya,GE,v0.0,Routing,"4938, 14561, 33557, 40590, 16906"
fdbbbb8b-96f4-4179-8180-680e1f65f52f,Data Historian,IT,155.126.5.117,94:b3:8c:d8:f7:0f,Linux,Ubuntu 18.04,srv-15.strickland.net,Hutchinsonview,Schneider Electric,v3.5,Protection and Control,"44812, 30269, 29825, 4039, 10144"
87cf64dd-9843-49c8-91a8-6755553a23ed,Workstation,IT,155.174.12.148,a6:8b:1e:41:97:18,Linux,Ubuntu 18.04,srv-26.donovan.net,Kennethmouth,Dell,v3.4,Control Systems,"26928, 21108, 7620, 21027, 15105"
435ac09b-98b9-4a92-b2a0-255c51af44e9,Control Server,IT,74.142.201.14,44:bb:09:0b:c9:dc,Embedded RTOS,4.0,web-32.avila.com,Andrewtown,Emerson,v2.0,Control Systems,"23724, 12616, 8669, 6529, 35960"
f0e94164-62aa-4148-9736-779f6150a2f6,Data Historian,IT,188.207.208.193,9a:7f:3e:fe:c9:ae,Windows 10,20H2,lt-38.gutierrez.com,Timothyland,GE,v1.0,VPN,"36442, 24218, 32354, 22417, 21388"
e0b0643a-837c-4240-b953-377166ee41cd,Router,IT,90.170.144.209,62:12:01:48:79:0c,Windows 10,20H2,db-27.gibson.com,New Michael,Rockwell Automation,v2.0,Protocol Translation,"45080, 5470, 36359, 49259, 48709"
1ecb477c-815c-42ff-8c30-10bf6877a579,Data Historian,IT,97.19.188.213,5a:13:a6:98:9a:4f,Embedded Linux,3.10,lt-90.webb.com,West Michaelberg,Cisco,v9.3,Remote Access,"20249, 195, 22113, 46037, 8938"
dc26767d-5b27-4c22-8d6a-2a80c3aab55e,Virtual Private Network (VPN) Server,IT,58.176.105.179,64:74:7f:46:bb:e0,Linux,Ubuntu 18.04,srv-71.potter.com,New Markchester,Cisco,v2.4,Web Hosting,"25235, 40518, 7956, 40200, 26043"
7445c3b7-d87a-45f8-9562-6394d396ffca,Data Gateway,IT,104.138.47.75,c8:c1:9f:e4:ba:e0,Embedded Linux,5.4,email-03.edwards-reyes.com,Port Tiffanymouth,IBM,v0.9,Safety Control,"1242, 31253, 40801, 4205, 21624"
517ba7bd-1a3e-45c3-8f4b-9c0afd3a7ff9,Control Server,IT,203.96.51.94,f4:d9:21:87:64:52,Linux,Ubuntu 18.04,desktop-75.clark.com,Smithburgh,Fortinet,v6.2,Safety Control,"15777, 34560, 1610, 22481, 11150"
db2fe8f5-e3bf-459f-99a6-6aa713580778,Programmable Logic Controller (PLC),IT,169.94.75.247,2a:b6:a7:11:4c:17,Linux,Debian 10,laptop-41.allen.com,New Holly,GE,v6.8,Remote Access,"4320, 43303, 151, 24288, 40066"
c27b1c0e-3b34-461f-bcaa-618be78f42ce,Router,IT,39.242.117.36,68:62:48:6b:a4:75,Linux,Debian 10,srv-66.francis.com,Lozanoside,IBM,v8.5,Data Aggregation,"5137, 38006, 21421, 47646, 4302"
47c20e26-8ca7-41d7-9262-f84ed9779cad,Virtual Private Network (VPN) Server,IT,40.80.204.154,e2:7e:cd:83:b7:6d,Embedded RTOS,3.5,web-00.meyer-bentley.com,Port Ashleystad,Emerson,v1.0,Web Hosting,"18726, 7376, 30972, 37262, 15493"
4c3d715e-04f4-4706-8e14-c13520e1d613,Application Server,IT,194.74.237.82,52:8a:18:8c:d7:12,Linux,Ubuntu 18.04,web-36.white-torres.com,Monicaside,Fortinet,v3.8,Process Control,"10655, 43211, 24204, 36022, 30053"
86159c0d-12bd-4f3f-a669-2a71e7550cc9,Application Server,IT,27.8.247.24,e6:49:79:aa:c1:25,Embedded RTOS,4.1,web-62.alvarado.net,East Elizabeth,Siemens,v1.0,Protocol Translation,"5895, 20032, 8637, 43077, 27801"
6201da58-075a-44f7-bef3-6beb06fd6666,Remote Terminal Unit (RTU),IT,111.142.70.67,2c:8f:b3:a7:4d:bd,IOS,15.2,db-38.molina.com,South Kristinaport,Cisco,v9.5,Remote Access,"40715, 33563, 6970, 43928, 10549"
5183b416-b15c-41e3-a004-ee4b41d9f623,Application Server,IT,145.69.166.24,7c:7a:18:ef:95:a8,Linux,Ubuntu 20.04,email-36.gilbert.info,Justinberg,IBM,v7.6,Remote Access,"7600, 39364, 33628, 48415, 15094"
9282d525-d22b-4a29-bb1c-815aaf43af94,Remote Terminal Unit (RTU),IT,87.186.128.103,be:3f:2a:68:5c:78,Windows 10,21H1,web-35.dean.org,Anthonyport,IBM,v0.4,Safety Control,"45731, 23104, 45045, 7945, 18571"
aebfda6f-f162-426d-afa0-206896888c42,Remote Terminal Unit (RTU),IT,195.123.109.70,1e:d7:93:63:21:19,Linux,Ubuntu 20.04,db-56.johnson.info,South Michelle,Emerson,v1.1,Web Hosting,"38860, 16519, 8581, 29044, 49739"
7aaa6b3b-faec-4ffa-a7ba-5333891b90eb,Safety Controller,IT,169.21.214.217,86:d1:a1:19:da:76,Windows 10,21H1,email-13.miranda-marks.com,East Suzanne,GE,v5.9,Protection and Control,"8149, 9433, 18245, 10683, 47521"
7f429ea3-f1f0-4d2e-a093-49670a7d6757,Control Server,IT,188.197.133.84,ae:2f:a8:20:f1:c0,IOS,15.2,db-83.haynes.net,Davishaven,Dell,v9.4,Web Hosting,"45562, 23909, 222, 11603, 32474"
1facd944-a56f-4320-ad1f-fbc039452ea9,Application Server,IT,96.97.143.52,0e:6a:35:e7:80:27,Embedded Linux,4.19,laptop-12.rodgers.org,Crystalfort,HP,v3.8,Protocol Translation,"23600, 30499, 17119, 9941, 18989"
8c1e1ac0-c991-4695-86f8-4afccdf19748,Human-Machine Interface (HMI),IT,123.28.44.183,12:88:7d:d5:2c:ac,Embedded RTOS,3.5,lt-32.jones.net,East Virginia,Rockwell Automation,v1.0,Data Aggregation,"44530, 47181, 28786, 20986, 25475"
1c910781-35ba-44b3-a44e-50865cb4f7b1,Jump Host,IT,20.227.191.153,06:c4:59:89:f6:38,Windows 10,20H2,lt-66.martinez.org,New Luisland,Rockwell Automation,v3.5,VPN,"6425, 39911, 23317, 47142, 28965"
b491ecb7-64de-439b-8d25-a64b4160db45,Safety Controller,IT,33.88.222.0,08:85:d4:62:ba:a0,Linux,Ubuntu 20.04,lt-01.strickland.com,Thomastown,GE,v7.7,Protection and Control,"44758, 28539, 8150, 34831, 35885"
26819d12-d06b-478f-820f-4cd1ec572af4,Application Server,IT,97.206.90.239,42:80:90:2c:99:89,Linux,Ubuntu 20.04,laptop-39.curry-jackson.net,Davidfort,Cisco,v3.1,Process Control,"20597, 5741, 29916, 44462, 16441"
5e4c9a85-bdfd-4b1a-9579-04950d51d259,Router,IT,139.218.198.38,dc:06:40:76:02:b4,Windows 10,21H1,web-29.daniel-franco.com,Lake Johnland,Honeywell,v2.0,Database,"41583, 47897, 39964, 14112, 26131"
6c48b40d-d05e-4e39-9d00-f37a159afe5e,Intelligent Electronic Device (IED),IT,19.160.122.127,54:17:b3:b0:65:76,Embedded Linux,4.19,email-22.sanchez.com,Christopherborough,Schneider Electric,v1.0,Protection and Control,"4820, 24485, 26560, 33926, 21499"
f382c57a-31df-49af-8233-b02790f27c91,Virtual Private Network (VPN) Server,IT,142.241.99.249,f8:d3:af:d6:fc:92,Embedded RTOS,3.5,desktop-15.gonzalez.net,Boonechester,Siemens,v1.1,Sensor Data,"19369, 18241, 4252, 42925, 7972"
7a78e8f7-74b3-4ad1-9839-20ce50a0651a,Control Server,IT,191.205.148.40,18:72:ac:6e:59:2a,Linux,CentOS 7,desktop-74.anderson.com,Port Jennifer,IBM,v0.6,User Interface,"39226, 24678, 16489, 28122, 46908"
4557c810-0809-4f0b-be5d-d25444942ccd,Intelligent Electronic Device (IED),IT,92.7.148.226,32:d7:85:81:49:68,Windows Server,2016,srv-62.patrick.com,Timothymouth,Fortinet,v0.9,User Interface,"24867, 2218, 15256, 6783, 44003"
f6ab1ed9-3040-4ce3-8375-bd2f354cbedd,Jump Host,IT,152.51.241.32,d6:7f:b4:f8:7a:82,Linux,CentOS 7,srv-45.rogers-rogers.com,New Connieville,Cisco,v6.2,Sensor Data,"1528, 17873, 26368, 40315, 26135"
cfea8118-bcf7-4286-b308-aeababcf375f,Safety Controller,IT,213.43.192.49,da:68:c7:b4:bb:bd,Embedded Linux,5.4,laptop-37.valenzuela.com,New Tonyabury,Honeywell,v1.1,Safety Control,"30898, 3332, 24370, 37215, 49517"
3c27d27b-ff7d-4993-9ab4-346bad950f7d,Data Gateway,IT,202.29.63.247,76:f6:b2:0b:e3:00,Windows 10,20H2,email-78.holmes.biz,Matthewmouth,Rockwell Automation,v3.5,Remote Access,"9495, 32412, 23904, 45992, 48518"
7f5e8945-3644-40f7-ab48-6424427596df,Field I/O,IT,151.148.207.181,6a:51:52:68:90:f7,Embedded RTOS,4.0,email-07.smith.biz,Katiehaven,Rockwell Automation,v3.5,Remote Access,"5085, 17717, 36961, 28486, 42813"
d0a6b09b-7a8d-4ab7-b81d-b8a978eb8bb9,Jump Host,IT,187.121.4.59,d6:84:8e:11:57:7a,Windows Server,2016,web-03.schmidt-ball.net,New David,Siemens,v1.1,Protocol Translation,"1924, 474, 38496, 5495, 3876"
cf37cef9-a984-4621-96ce-4fe5352aa7c0,Safety Controller,IT,156.82.93.236,96:4a:24:9f:c9:49,IOS,14.4,srv-04.hernandez-casey.biz,Valenzuelastad,Schneider Electric,v1.1,Web Hosting,"40845, 8856, 30213, 6586, 13240"
17199dec-b024-4fd9-a060-222e2bed2127,Field I/O,IT,102.134.191.154,50:90:8f:77:8d:10,Embedded Linux,5.4,email-06.bush.info,Greerview,Siemens,v1.0,Data Aggregation,"37054, 15435, 7634, 45231, 22209"
1734e03e-c8e0-4e83-9169-f661a759b415,Virtual Private Network (VPN) Server,IT,89.224.69.234,b6:c8:f5:ee:f4:5f,Linux,Ubuntu 20.04,email-20.ortega.com,Stephentown,HP,v0.9,Protocol Translation,"40406, 959, 37000, 24251, 46614"
d893dc1c-a761-4337-a79a-8a00aa6b7873,Jump Host,IT,84.15.203.120,0c:4b:2a:07:dc:a9,Windows Server,2016,desktop-28.mosley.com,South Jennifer,Rockwell Automation,v1.1,Web Hosting,"8564, 44406, 2781, 39220, 13861"
d1360e38-9ae5-47a1-9250-75996a1bd464,Safety Controller,IT,58.14.137.134,7c:70:98:a2:5c:68,Linux,Ubuntu 18.04,db-51.newton.com,Jeffreybury,Dell,v8.7,Data Storage,"22469, 41295, 41751, 24979, 4207"
f9e5b424-d39b-4f66-9bce-6ebe4a7ceb45,Programmable Logic Controller (PLC),IT,135.48.9.217,1e:45:6d:ea:a4:14,Embedded RTOS,4.1,lt-35.moyer.com,Dennisside,Rockwell Automation,v1.1,Routing,"5818, 33846, 23761, 40867, 20132"
b607934a-143b-4ede-8ede-0c7252e1d76f,Jump Host,IT,137.145.222.47,0a:e1:93:e9:75:be,Linux,Debian 10,web-20.conner.com,West Meganstad,Dell,v6.2,Remote Access,"2715, 47565, 11433, 42143, 29520"
25205716-62e0-4673-8ccf-8943fc2a5f1f,Control Server,IT,89.120.198.60,04:1c:4d:14:49:27,Linux,Ubuntu 18.04,desktop-54.perez.com,Huffmantown,HP,v0.9,Remote Access,"28839, 2350, 45538, 9447, 26412"
2a03d829-1def-4aaf-97f2-80ac4c5f5144,Intelligent Electronic Device (IED),IT,94.227.17.237,6a:a1:6c:2f:39:df,Embedded Linux,3.10,srv-82.bell.com,West Justinport,IBM,v8.7,Protocol Translation,"16622, 13803, 31225, 2791, 26335"
42f714a0-0107-4934-80e8-08017856d114,Human-Machine Interface (HMI),IT,20.5.202.120,a6:fc:7b:11:06:2e,Windows Server,2019,web-88.hicks-ward.com,North Evelyn,Honeywell,v3.5,Control Systems,"21603, 42250, 36999, 10560, 30661"
